Time_Sec,DB,StartId,IsReaccess,CumulativeCountForStartId
115.59217548370361,A,21248,0,91
115.59916639328003,A,239883,1,1
115.61648893356323,A,304268,1,1
115.62945604324341,A,21504,0,92
115.62950229644775,A,21504,0,91
115.62958121299744,A,21504,0,89
115.629647731781,A,21504,0,90
115.62971758842468,A,21504,0,88
115.65203785896301,A,234669,1,1
115.66015410423279,A,215127,1,1
115.66057109832764,A,21504,0,85
115.66328978538513,A,21760,0,90
115.66334176063538,A,21760,0,88
115.66341209411621,A,21760,0,87
115.66353273391724,A,21760,0,89
115.66426610946655,A,21760,0,86
115.69979953765869,A,180154,1,1
115.70023131370544,A,21504,0,86
115.70783615112305,A,332135,1,1
115.70827412605286,A,21248,0,92
115.73077893257141,A,142067,1,1
115.7497661113739,A,22016,0,86
115.74980592727661,A,22016,0,85
115.74991965293884,A,22016,0,84
115.74999976158142,A,22016,0,83
115.75003504753113,A,22016,0,82
115.76304769515991,A,309467,1,1
115.76348352432251,A,21760,0,84
115.76394438743591,A,22016,0,88
115.76999831199646,A,297672,1,1
115.77047348022461,A,21760,0,91
115.77088642120361,A,22016,0,87
115.77143096923828,A,318280,1,1
115.79251551628113,A,22272,0,87
115.7925615310669,A,22272,0,85
115.79263758659363,A,22272,0,86
115.79272627830505,A,22272,0,83
115.79278230667114,A,22272,0,82
115.79284238815308,A,22272,0,81
115.79287934303284,A,22272,0,84
115.84549570083618,A,209170,1,1
115.84602236747742,A,21504,0,87
115.84650826454163,A,21760,0,85
115.84692597389221,A,22016,0,81
115.84738540649414,A,22272,0,88
115.85352158546448,A,22528,0,85
115.853586435318,A,22528,0,81
115.8536787033081,A,22528,0,82
115.85378766059875,A,22528,0,86
115.85382771492004,A,22528,0,83
115.85393381118774,A,22528,0,88
115.85406994819641,A,22528,0,87
115.85415410995483,A,22784,0,87
115.85420250892639,A,22784,0,85
115.85430073738098,A,22784,0,83
115.85434412956238,A,22784,0,88
115.8544352054596,A,22784,0,86
115.85450553894043,A,22784,0,84
115.86116552352905,A,261224,1,1
115.86160230636597,A,22528,0,84
115.86203527450562,A,22784,0,81
115.87235283851624,A,23040,0,86
115.87241506576538,A,23040,0,85
115.87250971794128,A,23040,0,81
115.87261176109314,A,23040,0,83
115.87268733978271,A,23040,0,88
115.90709090232849,A,256850,1,1
115.90758895874023,A,23040,0,87
115.91948866844177,A,272126,1,1
115.91993999481201,A,23040,0,84
115.9290759563446,A,309222,1,1
115.9295129776001,A,22784,0,82
115.92992210388184,A,23040,0,82
115.93525242805481,A,23296,0,81
115.93534970283508,A,23296,0,82
115.93547582626343,A,23296,0,86
115.93551540374756,A,23296,0,83
115.93559241294861,A,23296,0,85
115.93563461303711,A,23296,0,87
115.93576097488403,A,23296,0,84
115.93583631515503,A,23296,0,88
115.94886422157288,A,247029,1,1
115.98245453834534,A,178582,1,1
115.9960253238678,A,23552,0,84
115.99609327316284,A,23552,0,86
115.99613308906555,A,23552,0,87
115.99619507789612,A,23552,0,85
115.99625635147095,A,23552,0,81
115.99639463424683,A,23552,0,83
115.99645519256592,A,23552,0,82
116.00262808799744,A,209531,1,2
116.00308322906494,A,23552,0,88
116.00507307052612,A,233051,1,1
116.02651381492615,A,23808,0,85
116.02655625343323,A,23808,0,88
116.02664804458618,A,23808,0,83
116.02669405937195,A,23808,0,86
116.02675604820251,A,23808,0,82
116.02678847312927,A,23808,0,87
116.02682447433472,A,23808,0,84
116.04404187202454,A,291221,1,1
116.04443073272705,A,23808,0,81
116.0576982498169,A,24064,0,81
116.05784010887146,A,24064,0,83
116.05793166160583,A,24064,0,88
116.0579628944397,A,24064,0,86
116.05801033973694,A,24064,0,85
116.0581579208374,A,24064,0,87
116.05821681022644,A,24064,0,82
116.05829429626465,A,24064,0,84
116.086843252182,A,386272,1,1
116.10527276992798,A,24320,0,82
116.10532808303833,A,24320,0,83
116.1053695678711,A,24320,0,87
116.10540270805359,A,24320,0,81
116.10550594329834,A,24320,0,86
116.10554838180542,A,24320,0,85
116.1056079864502,A,24320,0,84
116.10565876960754,A,24320,0,88
116.12600827217102,A,24576,0,86
116.12607908248901,A,24576,0,87
116.12612819671631,A,24576,0,85
116.12618374824524,A,24576,0,82
116.1262457370758,A,24576,0,84
116.12630701065063,A,24576,0,80
116.12637376785278,A,24576,0,83
116.1265013217926,A,24576,0,81
116.14464092254639,A,24832,0,79
116.14470863342285,A,24832,0,83
116.14477109909058,A,24832,0,84
116.14480805397034,A,24832,0,78
116.14499187469482,A,24832,0,85
116.14520955085754,A,217595,1,1
116.14533567428589,A,25088,0,81
116.14538526535034,A,25088,0,77
116.14558792114258,A,25088,0,79
116.15813517570496,A,233798,1,1
116.16184115409851,A,25344,0,72
116.1618914604187,A,25344,0,74
116.16194891929626,A,25344,0,75
116.16690063476562,A,249023,1,1
116.17951512336731,A,266132,1,1
116.20773506164551,A,25600,0,73
116.207834482193,A,25600,0,74
116.2078857421875,A,25600,0,71
116.21980381011963,A,290486,1,1
116.22030782699585,A,25088,0,82
116.22076106071472,A,25344,0,76
116.2432918548584,A,261760,1,1
116.24426078796387,A,24832,0,80
116.2462158203125,A,206339,1,1
116.2466504573822,A,24832,0,81
116.25414776802063,A,294381,1,1
116.25466442108154,A,298711,1,1
116.25507593154907,A,24832,0,82
116.25548672676086,A,25088,0,78
116.25589275360107,A,25344,0,71
116.25633835792542,A,25600,0,76
116.26078057289124,A,25856,0,75
116.26082730293274,A,25856,0,72
116.29263997077942,A,175341,1,1
116.29307794570923,A,25856,0,73
116.29447865486145,A,197493,1,1
116.29500651359558,A,25856,0,71
116.30646467208862,A,26112,0,74
116.30650639533997,A,26112,0,71
116.30662178993225,A,26112,0,72
116.3066759109497,A,26112,0,70
116.31731390953064,A,231706,1,1
116.31775736808777,A,25600,0,75
116.31816840171814,A,25856,0,74
116.31856966018677,A,26112,0,73
116.34461855888367,A,254272,1,1
116.34508180618286,A,25088,0,80
116.34549856185913,A,25344,0,73
116.3459084033966,A,25600,0,72
116.34631443023682,A,25856,0,70
116.3573648929596,A,278370,1,1
116.39889430999756,A,221036,1,1
116.40327334403992,A,335646,1,1
116.41429305076599,A,26368,0,62
116.41435408592224,A,26368,0,63
116.41441679000854,A,26368,0,64
116.4146294593811,A,26368,0,65
116.41470575332642,A,26368,0,66
116.42025995254517,A,224473,1,1
116.43805766105652,B,275221,1,1
116.4565589427948,B,254255,1,1
116.46239447593689,B,1792,0,94
116.48731970787048,B,1536,0,83
116.50563049316406,B,1024,0,60
116.51825284957886,B,768,0,45
116.51872968673706,B,1024,0,56
116.53976273536682,B,250679,1,1
116.54019165039062,B,1792,0,93
116.5525016784668,B,2048,0,93
116.55256390571594,B,2048,0,92
116.55868148803711,B,1280,0,71
116.55872058868408,B,1280,0,72
116.55877733230591,B,1280,0,67
116.55917978286743,B,1536,0,82
116.5592188835144,B,1536,0,84
116.559255361557,B,1536,0,78
116.55965328216553,B,1792,0,92
116.55969572067261,B,1792,0,95
116.56012678146362,B,2048,0,91
116.56018018722534,B,2048,0,94
116.57758593559265,B,256,0,23
116.5902144908905,B,252547,1,1
116.59218907356262,B,261235,1,1
116.59259867668152,B,1792,0,89
116.61958074569702,B,512,0,35
116.61994934082031,B,768,0,47
116.62029361724854,B,512,0,34
116.62089014053345,B,0,0,12
116.66990232467651,B,319847,1,1
116.67034912109375,B,768,0,46
116.67086791992188,B,1024,0,57
116.67138147354126,B,1280,0,68
116.671884059906,B,1536,0,79
116.67208337783813,B,250474,1,1
116.67232298851013,B,1792,0,90
116.67263436317444,B,2048,0,89
116.67272901535034,B,2048,0,90
116.69188237190247,B,279494,1,1
116.6923668384552,B,1024,0,58
116.69281458854675,B,1280,0,69
116.69323706626892,B,1536,0,80
116.6936526298523,B,1792,0,91
116.69412302970886,B,2048,0,96
116.70023775100708,B,201254,1,1
116.70081233978271,B,256,0,24
116.70121455192566,B,512,0,36
116.70161366462708,B,768,0,48
116.70202684402466,B,1024,0,59
116.70245242118835,B,1280,0,70
116.70287442207336,B,1536,0,81
116.70624232292175,B,330783,1,1
116.72215247154236,B,2304,0,89
116.7221953868866,B,2304,0,96
116.72228932380676,B,2304,0,91
116.72236919403076,B,2304,0,90
116.72243165969849,B,2304,0,95
116.72249412536621,B,2304,0,92
116.72285556793213,B,2560,0,90
116.72291898727417,B,2560,0,89
116.72301435470581,B,2560,0,96
116.72307872772217,B,2560,0,92
116.72314548492432,B,2560,0,95
116.72727656364441,B,181270,1,1
116.72771310806274,B,1792,0,96
116.72812795639038,B,2048,0,95
116.72850108146667,B,2304,0,94
116.7289092540741,B,2560,0,94
116.74360489845276,B,320953,1,1
116.74405550956726,B,2304,0,93
116.75664710998535,B,263494,1,1
116.7571177482605,B,2560,0,91
116.77773404121399,B,265193,1,1
116.79909706115723,B,176033,1,1
116.81944561004639,B,177068,1,1
116.849365234375,B,278925,1,1
116.86410331726074,B,2816,0,92
116.8641529083252,B,2816,0,89
116.86426496505737,B,2816,0,96
116.86432409286499,B,2816,0,95
116.86437058448792,B,2816,0,90
116.86451840400696,B,2816,0,94
116.87272787094116,B,264247,1,1
116.87317776679993,B,2816,0,93
116.90149235725403,B,254484,1,1
116.90194606781006,B,2560,0,93
116.90232300758362,B,2816,0,91
116.91141295433044,B,3072,0,91
116.91163468360901,B,3072,0,94
116.91168117523193,B,3072,0,89
116.91177821159363,B,3072,0,90
116.91185808181763,B,3072,0,96
116.91191029548645,B,3072,0,93
116.91195583343506,B,3072,0,92
116.91204953193665,B,3072,0,95
116.93768525123596,B,216873,1,1
116.96848034858704,B,295666,1,1
116.97176671028137,B,3328,0,90
116.97191262245178,B,3328,0,94
116.97196674346924,B,3328,0,89
116.97202181816101,B,3328,0,93
116.9721052646637,B,3328,0,96
116.9721429347992,B,3328,0,95
116.97226786613464,B,3328,0,91
116.97238612174988,B,3328,0,92
117.00807452201843,B,193559,1,1
117.01896452903748,B,300629,1,1
117.01928210258484,B,3584,0,89
117.01944780349731,B,3584,0,94
117.01950788497925,B,3584,0,90
117.01957750320435,B,3584,0,95
117.01962184906006,B,3584,0,93
117.0196681022644,B,3584,0,96
117.01983618736267,B,3584,0,91
117.01990342140198,B,3584,0,92
117.02079606056213,B,332828,1,1
117.05235552787781,B,3840,0,94
117.05239129066467,B,3840,0,91
117.05245614051819,B,3840,0,95
117.05252075195312,B,3840,0,92
117.05262660980225,B,3840,0,90
117.05268692970276,B,3840,0,93
117.11473560333252,B,259372,1,1
117.11522626876831,B,3840,0,89
117.12057971954346,B,233585,1,1
117.12108635902405,B,3840,0,96
117.13778924942017,B,260031,1,1
117.14536547660828,B,4096,0,94
117.14546632766724,B,4096,0,96
117.14551711082458,B,4096,0,92
117.1455934047699,B,4096,0,91
117.1456868648529,B,4096,0,90
117.14576005935669,B,4096,0,89
117.14584612846375,B,4096,0,95
117.14590334892273,B,4096,0,93
117.15986466407776,B,4352,0,94
117.15991568565369,B,4352,0,92
117.16001200675964,B,4352,0,95
117.16009664535522,B,4352,0,96
117.16017627716064,B,4352,0,90
117.16024160385132,B,4352,0,93
117.1602852344513,B,4352,0,89
117.16039204597473,B,4352,0,91
117.19488286972046,B,250069,1,1
117.20934796333313,B,4608,0,91
117.20939469337463,B,4608,0,92
117.20946383476257,B,4608,0,94
117.20955228805542,B,4608,0,89
117.20962858200073,B,4608,0,90
117.20967936515808,B,4608,0,96
117.20973134040833,B,4608,0,95
117.2199878692627,B,170982,1,1
117.22038102149963,B,4608,0,93
117.253413438797,B,262887,1,1
117.27724099159241,B,198587,1,1
117.2858943939209,B,4864,0,96
117.28593802452087,B,4864,0,94
117.2860209941864,B,4864,0,95
117.28605961799622,B,4864,0,89
117.28614544868469,B,4864,0,92
117.28625273704529,B,4864,0,91
117.28630757331848,B,5120,0,94
117.28634095191956,B,4864,0,90
117.28639125823975,B,4864,0,93
117.2864465713501,B,5120,0,95
117.28649663925171,B,5120,0,96
117.2865834236145,B,5120,0,92
117.28667688369751,B,5120,0,89
117.2870306968689,B,5120,0,91
117.33354783058167,B,228877,1,1
117.34411716461182,B,205323,1,1
117.34458541870117,B,5120,0,93
117.35733652114868,B,332481,1,1
117.37239575386047,B,292531,1,1
117.39890432357788,B,229600,1,1
117.39933347702026,B,5120,0,90
117.41755270957947,B,5376,0,92
117.41761112213135,B,5376,0,93
117.41765666007996,B,5376,0,90
117.41770029067993,B,5376,0,95
117.41778707504272,B,5376,0,91
117.41786670684814,B,5376,0,89
117.41799473762512,B,5376,0,96
117.44086146354675,B,268569,1,1
117.45433282852173,B,204065,1,1
117.45477199554443,B,5376,0,94
117.46481966972351,B,5632,0,96
117.46485424041748,B,5632,0,89
117.46492004394531,B,5632,0,90
117.46501040458679,B,5632,0,93
117.4650673866272,B,5632,0,95
117.46520352363586,B,5632,0,91
117.46527457237244,B,5632,0,92
117.46531081199646,B,5632,0,94
117.49104714393616,B,5888,0,94
117.4911425113678,B,5888,0,91
117.49119400978088,B,5888,0,92
117.49125027656555,B,5888,0,95
117.4913330078125,B,5888,0,96
117.4913682937622,B,5888,0,89
117.4915063381195,B,5888,0,93
117.4915611743927,B,5888,0,90
117.53868985176086,B,186298,1,1
117.55405139923096,B,246340,1,1
117.56025528907776,B,212772,1,1
117.56345129013062,B,6144,0,95
117.56355547904968,B,6144,0,93
117.56362581253052,B,6144,0,96
117.56369066238403,B,6144,0,90
117.56373834609985,B,6144,0,89
117.56385278701782,B,6144,0,91
117.5639398097992,B,6144,0,94
117.56407237052917,B,6144,0,92
117.63369822502136,B,6400,0,92
117.6337628364563,B,6400,0,91
117.63386559486389,B,6400,0,90
117.63391947746277,B,6400,0,96
117.63500761985779,B,281487,1,1
117.6354410648346,B,6400,0,94
117.64191222190857,B,247317,1,1
117.67780947685242,B,186484,1,1
117.69196963310242,B,225590,1,1
117.6924843788147,B,6400,0,95
117.69292116165161,B,243145,1,2
117.69334888458252,B,6400,0,89
117.70989513397217,B,261977,1,1
117.72067928314209,B,6656,0,95
117.72075915336609,B,6656,0,96
117.72081422805786,B,6656,0,92
117.72086358070374,B,6656,0,89
117.72101902961731,B,6656,0,91
117.72107458114624,B,6656,0,94
117.72115993499756,B,6656,0,90
117.74236106872559,B,229013,1,1
117.76333379745483,B,182588,1,1
117.77331686019897,B,6912,0,96
117.77337384223938,B,6912,0,93
117.7734317779541,B,6912,0,92
117.77347302436829,B,6912,0,95
117.77361512184143,B,6912,0,90
117.77370476722717,B,6912,0,94
117.7737877368927,B,6912,0,89
117.7740786075592,B,205311,1,1
117.79854369163513,B,7168,0,89
117.79865765571594,B,7168,0,91
117.79868984222412,B,7168,0,94
117.7988383769989,B,7168,0,96
117.79887080192566,B,7168,0,93
117.8060405254364,B,321740,1,1
117.80643248558044,B,6400,0,93
117.80684351921082,B,6656,0,93
117.80725383758545,B,6912,0,91
117.85565304756165,B,399333,1,1
117.85613656044006,B,7168,0,90
117.87226271629333,B,210957,1,1
117.8999502658844,B,271847,1,1
117.90040469169617,B,7168,0,92
117.9178466796875,B,7424,0,89
117.91794490814209,B,7424,0,94
117.91797041893005,B,7424,0,90
117.91808938980103,B,7424,0,92
117.91822361946106,B,7424,0,95
117.9182653427124,B,7424,0,91
117.91832208633423,B,7424,0,96
117.91848301887512,B,7680,0,96
117.91853046417236,B,7680,0,92
117.91856575012207,B,7680,0,90
117.91862988471985,B,7680,0,93
117.9186692237854,B,7680,0,94
117.91879916191101,B,7680,0,95
117.9188289642334,B,7680,0,89
117.93315291404724,B,214358,1,1
117.93363904953003,B,7168,0,95
117.96749019622803,B,251172,1,1
117.96793508529663,B,7424,0,93
117.96834206581116,B,7680,0,91
117.97122430801392,B,7936,0,91
117.97128057479858,B,7936,0,92
117.97135186195374,B,7936,0,93
117.97139048576355,B,7936,0,94
117.97143959999084,B,7936,0,89
118.01051330566406,B,215861,1,1
118.01655435562134,B,308176,1,1
118.01706862449646,B,7936,0,95
118.02127718925476,B,177992,1,1
118.02171325683594,B,7936,0,90
118.04288411140442,B,220659,1,1
118.0434057712555,B,7936,0,96
118.04938530921936,B,8192,0,89
118.04951858520508,B,8192,0,93
118.04955911636353,B,8192,0,91
118.04963088035583,B,8192,0,90
118.04973244667053,B,8192,0,94
118.04978561401367,B,8192,0,95
118.04994249343872,B,8192,0,96
118.0499815940857,B,8192,0,92
118.05056548118591,B,205356,1,1
118.05674123764038,B,265167,1,1
118.0842444896698,B,222080,1,1
118.0957338809967,B,8448,0,96
118.0958240032196,B,8448,0,92
118.09584879875183,B,8448,0,89
118.09587788581848,B,8448,0,90
118.09591603279114,B,8448,0,95
118.09597826004028,B,8448,0,91
118.09604597091675,B,8448,0,93
118.09607648849487,B,8448,0,94
118.14564299583435,B,258701,1,1
118.14975786209106,B,8704,0,96
118.14982533454895,B,8704,0,89
118.14991188049316,B,8704,0,93
118.15001583099365,B,8704,0,91
118.15010952949524,B,8704,0,95
118.15016555786133,B,8704,0,94
118.15025782585144,B,8704,0,92
118.1503312587738,B,8704,0,90
118.18043422698975,B,264012,1,1
118.18542718887329,B,8960,0,95
118.18553447723389,B,8960,0,93
118.18559718132019,B,8960,0,92
118.18572902679443,B,8960,0,90
118.18580532073975,B,8960,0,94
118.18587732315063,B,8960,0,89
118.18592500686646,B,8960,0,96
118.18601846694946,B,8960,0,91
118.20856261253357,B,9216,0,96
118.20867872238159,B,9216,0,92
118.20874953269958,B,9216,0,89
118.20883011817932,B,9216,0,95
118.20888996124268,B,9216,0,93
118.20894932746887,B,9216,0,90
118.20903182029724,B,9216,0,91
118.25199675559998,B,283715,1,1
118.25238013267517,B,9216,0,94
118.25804162025452,B,253695,1,1
118.25994658470154,B,9472,0,95
118.25999188423157,B,9472,0,91
118.26006698608398,B,9472,0,90
118.26016330718994,B,9472,0,93
118.26020288467407,B,9472,0,96
118.26027345657349,B,9472,0,94
118.26036310195923,B,9472,0,89
118.26874685287476,B,255904,1,1
118.26913332939148,B,9472,0,92
118.2824170589447,B,207488,1,1
118.28716611862183,B,9728,0,89
118.28728890419006,B,9728,0,92
118.2873809337616,B,9728,0,95
118.28742957115173,B,9728,0,91
118.2874755859375,B,9728,0,94
118.28757691383362,B,9728,0,96
118.28761768341064,B,9728,0,93
118.28789615631104,B,9728,0,90
118.32525515556335,B,208646,1,1
118.3269772529602,B,9984,0,94
118.3270788192749,B,9984,0,93
118.32712960243225,B,9984,0,90
118.32718849182129,B,9984,0,92
118.32724523544312,B,9984,0,89
118.32734179496765,B,9984,0,96
118.32739114761353,B,9984,0,91
118.32756090164185,B,9984,0,95
118.32897305488586,B,10240,0,96
118.32902407646179,B,10240,0,89
118.32910656929016,B,10240,0,92
118.32915329933167,B,10240,0,91
118.3292715549469,B,10240,0,93
118.32931137084961,B,10240,0,95
118.3293685913086,B,10240,0,94
118.34461998939514,B,295428,1,1
118.34489035606384,B,10240,0,90
118.39116668701172,B,10496,0,92
118.39124298095703,B,10496,0,89
118.39134550094604,B,10496,0,95
118.39140725135803,B,10496,0,93
118.39151382446289,B,10496,0,91
118.39163208007812,B,10496,0,94
118.39168047904968,B,10496,0,96
118.39666104316711,B,276103,1,1
118.39711380004883,B,10496,0,90
118.42334842681885,B,175891,1,1
118.4411346912384,B,302034,1,1
118.45995283126831,B,281809,1,1
118.4658932685852,B,10752,0,93
118.46595978736877,B,10752,0,89
118.46603751182556,B,10752,0,95
118.46609020233154,B,10752,0,92
118.46617865562439,B,10752,0,94
118.46633529663086,B,10752,0,96
118.46641635894775,B,10752,0,91
118.47506713867188,B,382505,1,1
118.54100465774536,B,341440,1,1
118.54128646850586,B,10752,0,90
118.55035257339478,B,276942,1,1
118.5509717464447,B,11008,0,93
118.55101251602173,B,11008,0,96
118.5510585308075,B,11008,0,94
118.5511212348938,B,11008,0,91
118.55118751525879,B,11008,0,95
118.55124855041504,B,11008,0,92
118.5513277053833,B,11008,0,89
118.56642365455627,B,153542,1,1
118.582528591156,B,270452,1,1
118.58297657966614,B,11008,0,90
118.60849261283875,B,237902,1,1
118.61192107200623,B,192906,1,1
118.63018536567688,B,11264,0,92
118.63023066520691,B,11264,0,96
118.630291223526,B,11264,0,89
118.63031721115112,B,11264,0,94
118.63035774230957,B,11264,0,91
118.63040351867676,B,11264,0,90
118.63054370880127,B,11264,0,93
118.63059091567993,B,11264,0,95
118.63975405693054,B,308498,1,1
118.64448690414429,B,11520,0,90
118.64453291893005,B,11520,0,93
118.64456868171692,B,11520,0,89
118.64468216896057,B,11520,0,96
118.64475107192993,B,11520,0,95
118.64477944374084,B,11520,0,94
118.64480948448181,B,11520,0,91
118.6448872089386,B,11520,0,92
118.69560647010803,B,240772,1,1
118.71530055999756,B,221650,1,1
118.71995687484741,B,11776,0,96
118.72001695632935,B,11776,0,92
118.72007584571838,B,11776,0,89
118.72019219398499,B,11776,0,90
118.72026228904724,B,11776,0,93
118.72031140327454,B,11776,0,91
118.7203733921051,B,11776,0,94
118.72042179107666,B,11776,0,95
118.77309203147888,B,346647,1,1
118.7731499671936,B,206881,1,1
118.78132390975952,B,12032,0,95
118.78148460388184,B,12032,0,91
118.78152632713318,B,12032,0,92
118.78159618377686,B,12032,0,94
118.7816469669342,B,12032,0,96
118.78168535232544,B,12032,0,93
118.78172850608826,B,12032,0,90
118.78185033798218,B,12032,0,89
118.84684491157532,B,164194,1,1
118.84928226470947,B,312195,1,1
118.85221099853516,B,12288,0,89
118.8523120880127,B,12288,0,90
118.85236358642578,B,12288,0,95
118.85243964195251,B,12288,0,93
118.85249137878418,B,12288,0,96
118.85258102416992,B,12288,0,94
118.85274195671082,B,12288,0,91
118.8527820110321,B,12288,0,92
118.87536287307739,B,12544,0,91
118.87548851966858,B,12544,0,95
118.87553262710571,B,12544,0,94
118.87559771537781,B,12544,0,89
118.87572193145752,B,12544,0,93
118.87576270103455,B,12544,0,92
118.87591576576233,B,12544,0,90
118.87601947784424,B,12544,0,96
118.91592288017273,B,265623,1,1
118.92802810668945,B,156141,1,1
118.93510484695435,B,12800,0,91
118.93515133857727,B,12800,0,95
118.93523716926575,B,12800,0,90
118.93531656265259,B,12800,0,93
118.93535828590393,B,12800,0,94
118.93542194366455,B,12800,0,89
118.93554782867432,B,12800,0,92
118.93560433387756,B,12800,0,96
118.98082423210144,B,116908,1,1
119.0117998123169,B,13056,0,90
119.0118658542633,B,13056,0,94
119.01195502281189,B,13056,0,95
119.01208448410034,B,13056,0,93
119.01214385032654,B,13056,0,91
119.01219725608826,B,13056,0,89
119.01225185394287,B,13056,0,96
119.01537656784058,B,334092,1,1
119.04086303710938,B,184893,1,2
119.05308079719543,B,13312,0,95
119.05313372612,B,13312,0,89
119.05322265625,B,13312,0,92
119.05328369140625,B,13312,0,93
119.0533516407013,B,13312,0,90
119.06111335754395,B,162695,1,1
119.06161069869995,B,13312,0,96
119.06330728530884,B,278001,1,1
119.06376123428345,B,13056,0,92
119.06419372558594,B,13312,0,91
119.09201860427856,B,13568,0,91
119.09209418296814,B,13568,0,92
119.09214520454407,B,13568,0,95
119.09222078323364,B,13568,0,89
119.09231758117676,B,13568,0,93
119.09241676330566,B,13568,0,96
119.09643077850342,B,296820,1,1
119.09690284729004,B,13568,0,90
119.14062356948853,B,266749,1,1
119.16053867340088,B,180892,1,1
119.16969656944275,B,13824,0,89
119.16978096961975,B,13824,0,90
119.16989874839783,B,13824,0,96
119.16995191574097,B,13824,0,94
119.17001390457153,B,13824,0,91
119.17021203041077,B,13824,0,92
119.18019366264343,B,154203,1,1
119.18063521385193,B,13312,0,94
119.21332287788391,B,280053,1,1
119.21377682685852,B,13824,0,93
119.21636748313904,B,14080,0,95
119.21649932861328,B,14080,0,96
119.21654152870178,B,14080,0,89
119.21667122840881,B,14080,0,94
119.21673393249512,B,14080,0,93
119.21682596206665,B,14080,0,90
119.23874998092651,B,278915,1,1
119.25146389007568,B,260843,1,1
119.25189065933228,B,13568,0,94
119.27347564697266,B,232006,1,1
119.31515789031982,B,294785,1,1
119.32521367073059,B,14336,0,93
119.32529163360596,B,14336,0,96
119.32533240318298,B,14336,0,95
119.32544779777527,B,14336,0,89
119.32548332214355,B,14336,0,94
119.33857727050781,B,284810,1,1
119.33906865119934,B,14336,0,92
119.35479283332825,B,253086,1,1
119.3552713394165,B,13824,0,95
119.35570549964905,B,14080,0,91
119.37703156471252,B,299274,1,1
119.37757349014282,B,14080,0,92
119.37798190116882,B,14336,0,91
119.38866448402405,B,14592,0,92
119.38874101638794,B,14592,0,95
119.38878798484802,B,14592,0,94
119.38883185386658,B,14592,0,96
119.38892555236816,B,14592,0,93
119.38903331756592,B,14592,0,89
119.3905897140503,B,304722,1,1
119.39099669456482,B,14336,0,90
119.41459083557129,B,255746,1,1
119.4150140285492,B,14592,0,90
119.44341540336609,B,273807,1,1
119.44524788856506,B,297917,1,1
119.45295071601868,B,14848,0,96
119.45300006866455,B,14848,0,92
119.45308208465576,B,14848,0,91
119.453134059906,B,14848,0,89
119.45318341255188,B,14848,0,95
119.4532585144043,B,14848,0,94
119.45342111587524,B,14848,0,93
119.45398187637329,B,250510,1,1
119.47744679450989,B,272088,1,1
119.47788500785828,B,14592,0,91
119.47831010818481,B,14848,0,90
119.51415348052979,B,223219,1,1
119.51645565032959,B,15104,0,92
119.51651620864868,B,15104,0,91
119.51657128334045,B,15104,0,95
119.51666235923767,B,15104,0,89
119.51681518554688,B,15104,0,94
119.51691579818726,B,15104,0,93
119.54387593269348,B,300858,1,1
119.54433298110962,B,15104,0,90
119.55213737487793,B,297277,1,1
119.59280347824097,B,158407,1,1
119.60169672966003,B,15360,0,96
119.60177779197693,B,15360,0,90
119.60183000564575,B,15360,0,89
119.60197472572327,B,15360,0,92
119.60205841064453,B,15360,0,91
119.60211992263794,B,15360,0,93
119.60829210281372,B,15616,0,89
119.60843443870544,B,15616,0,92
119.60848212242126,B,15616,0,90
119.60853910446167,B,15616,0,96
119.62605237960815,B,285036,1,1
119.62648320198059,B,15616,0,91
119.63212776184082,B,231535,1,1
119.63261580467224,B,15360,0,95
119.63304471969604,B,15616,0,94
119.650146484375,B,230700,1,1
119.66556429862976,B,255421,1,1
119.66609692573547,B,15104,0,96
119.66652059555054,B,15360,0,94
119.6669328212738,B,15616,0,93
119.68359589576721,B,246464,1,1
119.6958532333374,B,260128,1,1
119.70464205741882,B,262461,1,1
119.72361016273499,B,321664,1,1
119.72405052185059,B,15616,0,95
119.74368214607239,B,304599,1,1
119.75181102752686,B,15872,0,95
119.75187277793884,B,15872,0,94
119.75194144248962,B,15872,0,89
119.75203657150269,B,15872,0,91
119.75211954116821,B,15872,0,93
119.75215983390808,B,15872,0,92
119.75225472450256,B,15872,0,90
119.75237369537354,B,15872,0,96
119.7530083656311,B,208646,1,2
119.77309250831604,B,231155,1,1
119.78908610343933,B,16128,0,91
119.78918027877808,B,16128,0,93
119.78925371170044,B,16128,0,92
119.78929471969604,B,16128,0,96
119.78932595252991,B,16128,0,89
119.78935956954956,B,16128,0,95
119.79075622558594,B,16128,0,94
119.80972480773926,B,16384,0,92
119.80978989601135,B,16384,0,95
119.8098497390747,B,16384,0,91
119.80990767478943,B,16384,0,93
119.81000518798828,B,16384,0,89
119.81017208099365,B,16384,0,94
119.81717872619629,B,201368,1,1
119.85187077522278,B,16640,0,92
119.85192084312439,B,16640,0,94
119.85230755805969,B,16640,0,91
119.85246253013611,B,16640,0,89
119.85254216194153,B,16640,0,93
119.8526177406311,B,16640,0,90
119.86446213722229,B,191642,1,1
119.8649697303772,B,16128,0,90
119.865407705307,B,16384,0,90
119.89074206352234,B,353417,1,1
119.89650893211365,B,208525,1,1
119.92314076423645,B,275752,1,1
119.92359495162964,B,16640,0,95
119.93792605400085,B,221524,1,1
119.93846416473389,B,16384,0,96
119.93889212608337,B,16640,0,96
119.94380807876587,B,16896,0,89
119.94390773773193,B,16896,0,90
